[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -1.9097760100e+00  ,  -1.9449064542e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.6531055450e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
             8139649,                 286,   -2.2176124573e+01,                  10,                   0,    0.0000000000e+00,    2.5564869690e+02,    1.8066861629e+00,    1.8739410400e+01
             8149689,                 286,   -9.5973876953e+01,                  10,                   0,    0.0000000000e+00,    2.3574600220e+02,    1.9213687181e+00,    0.0000000000e+00
             8159647,                 286,   -9.5973876953e+01,                 -23,                   0,    0.0000000000e+00,    2.1507926941e+02,    2.0406312943e+00,    2.0666736603e+01
             8169690,                 286,   -1.7687611389e+02,                 -23,                   0,    0.0000000000e+00,    1.9338385010e+02,    2.1659867764e+00,    0.0000000000e+00
             8179647,                 286,   -1.7687611389e+02,                 -55,                   0,    0.0000000000e+00,    1.7111404419e+02,    2.2947959900e+00,    2.2269800186e+01
             8189691,                 286,   -2.6360330200e+02,                 -55,                   0,    0.0000000000e+00,    1.4797160339e+02,    2.4287698269e+00,    0.0000000000e+00
             8199645,                 285,   -2.6360330200e+02,                -200,                   0,   -9.0173430741e-02,    1.2445503235e+02,    2.5590634346e+00,    2.2516756058e+01
             8209689,                 283,   -3.1428228760e+02,                -248,                   0,   -1.7873382568e-01,    1.0023283386e+02,    2.6875827312e+00,    0.0000000000e+00
             8219650,                 280,   -3.1428228760e+02,                -297,                   0,   -2.7033320069e-01,    7.5816406250e+01,    2.8113496304e+00,    2.1416624069e+01
             8229689,                 275,   -3.4101583862e+02,                -248,                 -30,   -4.4705709815e-01,    5.0908660889e+01,    2.9261286259e+00,    0.0000000000e+00
             8239648,                 267,   -3.4101583862e+02,                -297,                 -30,   -7.2103422880e-01,    2.5999073029e+01,    3.0231220722e+00,    1.6911809921e+01
             8249690,                 258,   -3.3477471924e+02,                -361,                 -30,   -8.0445796251e-01,    7.7911448479e-01,    3.1159913540e+00,    0.0000000000e+00
             8259649,                 245,   -3.3477471924e+02,                -409,                 -30,   -1.1716810465e+00,   -2.4235729218e+01,    3.1839051247e+00,    1.2020454407e+01
             8269687,                 230,   -2.7263076782e+02,                -313,                 -30,   -1.3413004875e+00,   -4.9352745056e+01,    3.2405126095e+00,    0.0000000000e+00
             8279648,                 211,   -2.7263076782e+02,                -345,                 -90,   -1.7121137381e+00,   -7.4083343506e+01,    3.2710850239e+00,    5.7425804138e+00
             8289688,                 190,   -1.8623809814e+02,                -345,                 -60,   -1.8774439096e+00,   -9.8716255188e+01,    3.2891612053e+00,    0.0000000000e+00
             8299648,                 167,   -1.8623809814e+02,                -248,                 -90,   -2.0727679729e+00,   -1.2276512146e+02,    3.2919130325e+00,    1.0668966770e+00
             8309688,                 141,   -1.8623809814e+02,                -280,                 -90,   -2.3244564533e+00,   -1.4652046204e+02,    3.2750685215e+00,    1.2766156197e+00
             8319647,                 115,   -1.8623809814e+02,                -168,                 -90,   -2.3433628082e+00,   -1.6950854492e+02,    3.2536885738e+00,    4.2334260941e+00
             8329686,                  88,   -6.5235740662e+01,                -184,                 -60,   -2.4140994549e+00,   -1.9200953674e+02,    3.2234508991e+00,    0.0000000000e+00
             8339646,                  60,   -6.5235740662e+01,                -184,                 -90,   -2.5233678818e+00,   -2.1357899475e+02,    3.1817679405e+00,    6.4314794540e+00
             8349691,                  32,   -2.2308887482e+01,                -200,                 -90,   -2.5020148754e+00,   -2.3448536682e+02,    3.1361145973e+00,    0.0000000000e+00
             8359648,                   4,   -2.2308887482e+01,                 -39,                 -90,   -2.5241279602e+00,   -2.5428732300e+02,    3.0839366913e+00,    8.1980829239e+00
             8369689,                 -22,   -2.7788372040e+01,                 -87,                 -90,   -2.3242251873e+00,   -2.7324853516e+02,    3.0386161804e+00,    0.0000000000e+00
             8379649,                 -48,   -2.7788372040e+01,                 -71,                 -60,   -2.3431270123e+00,   -2.9098284912e+02,    2.9860501289e+00,    8.2656965256e+00
             8389689,                 -71,   -5.2134948730e+01,                  10,                 -90,   -2.0562500954e+00,   -3.0770648193e+02,    2.9452733994e+00,    0.0000000000e+00
             8399645,                 -93,   -5.2134948730e+01,                -135,                 -60,   -1.9834423065e+00,   -3.2308157349e+02,    2.9024727345e+00,    6.6253166199e+00
             8409688,                -112,   -1.0002091980e+02,                -119,                 -60,   -1.6981351376e+00,   -3.3731036377e+02,    2.8706598282e+00,    0.0000000000e+00
             8419647,                -130,   -1.0002091980e+02,                -152,                 -60,   -1.6223262548e+00,   -3.5009439087e+02,    2.8362495899e+00,    5.2165031433e+00
             8429688,                -146,   -1.3356173706e+02,                -119,                 -60,   -1.4302940369e+00,   -3.6159625244e+02,    2.8060815334e+00,    0.0000000000e+00
             8439647,                -160,   -1.3356173706e+02,                -232,                 -30,   -1.2618106604e+00,   -3.7158309937e+02,    2.7788333893e+00,    4.0167045593e+00
             8449690,                -173,   -1.6969483948e+02,                -200,                 -60,   -1.1618795395e+00,   -3.8018112183e+02,    2.7492561340e+00,    0.0000000000e+00
             8459647,                -185,   -1.6969483948e+02,                -232,                 -30,   -1.0817686319e+00,   -3.8721166992e+02,    2.7163424492e+00,    4.9700932503e+00
             8469690,                -196,   -1.8457305908e+02,                -200,                 -30,   -9.8313242197e-01,   -3.9276815796e+02,    2.6805884838e+00,    0.0000000000e+00
             8479647,                -206,   -1.8457305908e+02,                -152,                 -30,   -9.0147316456e-01,   -3.9673370361e+02,    2.6413586140e+00,    6.0350050926e+00
             8489689,                -215,   -1.9524613953e+02,                -280,                 -30,   -8.0445945263e-01,   -3.9916085815e+02,    2.5989065170e+00,    0.0000000000e+00
             8499645,                -224,   -1.9524613953e+02,                -280,                 -30,   -8.1140983105e-01,   -3.9999899292e+02,    2.5470471382e+00,    8.1618480682e+00
             8509690,                -233,   -1.6110437012e+02,                -264,                   0,   -8.0421763659e-01,   -3.9925885010e+02,    2.4857821465e+00,    0.0000000000e+00
             8519644,                -241,   -1.6110437012e+02,                -297,                 -30,   -7.2139644623e-01,   -3.9695703125e+02,    2.4212138653e+00,    1.0302161217e+01
             8529691,                -249,   -1.3611531067e+02,                -297,                 -30,   -7.1472030878e-01,   -3.9305969238e+02,    2.3471386433e+00,    0.0000000000e+00
             8539646,                -257,   -1.3611531067e+02,                -280,                 -30,   -7.2132247686e-01,   -3.8765356445e+02,    2.2641327381e+00,    1.3406116486e+01
             8549687,                -264,   -1.0110040283e+02,                -232,                   0,   -6.2575525045e-01,   -3.8066494751e+02,    2.1776394844e+00,    0.0000000000e+00
             8559647,                -270,   -1.0110040283e+02,                -200,                   0,   -5.4072064161e-01,   -3.7223626709e+02,    2.0885643959e+00,    1.4428936958e+01
             8569688,                -274,   -9.9019866943e+01,                -152,                 -30,   -3.5757294297e-01,   -3.6226400757e+02,    2.0021808147e+00,    0.0000000000e+00
             8579646,                -277,   -9.9019866943e+01,                -152,                   0,   -2.7041462064e-01,   -3.5095040894e+02,    1.9138056040e+00,    1.4313841820e+01
             8589689,                -279,   -7.8196189880e+01,                 -55,                 -30,   -1.7875310779e-01,   -3.3814935303e+02,    1.8225116730e+00,    0.0000000000e+00
             8599644,                -279,   -7.8196189880e+01,                 -71,                   0,    0.0000000000e+00,   -3.2413189697e+02,    1.7359123230e+00,    1.4018588066e+01
             8609689,                -279,   -5.6725955963e+01,                -168,                   0,    0.0000000000e+00,   -3.0870294189e+02,    1.6409009695e+00,    0.0000000000e+00
             8619645,                -279,   -5.6725955963e+01,                 -55,                   0,    0.0000000000e+00,   -2.9219747925e+02,    1.5395262241e+00,    1.6505451202e+01
             8629712,                -279,    8.8880252838e+00,                 -55,                   0,    0.0000000000e+00,   -2.7434603882e+02,    1.4854563475e+00,    0.0000000000e+00
             8639646,                -279,    8.8880252838e+00,                 -39,                   0,    0.0000000000e+00,   -2.5565449524e+02,    1.5933500528e+00,    1.8691549301e+01
             8649687,                -279,    8.2597694397e+01,                 -39,                   0,    0.0000000000e+00,   -2.3575006104e+02,    1.7084268332e+00,    0.0000000000e+00
             8659647,                -279,    8.2597694397e+01,                  10,                   0,    0.0000000000e+00,   -2.1507926941e+02,    1.8280931711e+00,    2.0670797348e+01
             8669690,                -279,    1.6350767517e+02,                  10,                   0,    0.0000000000e+00,   -1.9338385010e+02,    1.9538311958e+00,    0.0000000000e+00
