[Configuration]
controller_type = dlqr-event
reference_type = sine-wave
A = [ [ 9.9860906100e-01  ,  -1.1312366800e-04 ] , [ 9.9860906100e-01  ,  -1.1312366800e-04 ] ] 
B = [ [ 8.6104000000e-03] , [8.0799000000e-04 ]]
K = [ [ -5.0501400000e+01  ,  -9.2400000000e+02 ]]
event_a = 1.0000000000e+01
event_b = 2.0000000000e-01
event_sigma = 1.0000000000e-02
refresh_rate = 4.3674053192e+01

[Table]
time_us,pulse_qc,setpoint_current_mA,actual_current_mA,epos_velocity_unfiltered_rpm,calculated_velocity_rad/s,tracked_reference,event_max_error,event_error
            13316758,                -209,    6.3419707031e+03,                 913,                -150,   -5.4508194923e+00,   -1.6290432739e+02,    5.7023930550e-01,    3.7645622253e+01
            13326712,                -250,    6.6775849609e+03,                 785,                -120,   -3.6971571445e+00,   -1.8541937256e+02,    5.9193146229e-01,    0.0000000000e+00
            13336760,                -251,    6.6775849609e+03,                6327,                  30,   -8.9331336319e-02,   -2.0741140747e+02,    5.6442421675e-01,    2.1299812317e+01
            13346712,                -238,   -5.9751953125e+02,                6344,                  60,    1.1725051403e+00,   -2.2837898254e+02,    5.2093768120e-01,    0.0000000000e+00
            13356757,                -211,   -5.9751953125e+02,                6585,                  90,    2.4126574993e+00,   -2.4863699341e+02,    5.5481332541e-01,    4.7274288177e+01
            13366712,                -174,   -7.8164243164e+03,                6650,                 120,    3.3361251354e+00,   -2.6773690796e+02,    6.2376403809e-01,    0.0000000000e+00
            13376757,                -163,   -7.8164243164e+03,                -601,                   0,    9.8293513060e-01,   -2.8594787598e+02,    6.5906113386e-01,    2.9305601120e+01
            13386712,                -175,   -5.4579804688e+03,                -569,                 -60,   -1.0819889307e+00,   -3.0287246704e+02,    6.6409391165e-01,    0.0000000000e+00
            13396874,                -238,   -5.4579804688e+03,               -7820,                -240,   -5.5647172928e+00,   -3.1892675781e+02,    6.0452377796e-01,    4.7159248352e+01
            13406832,                -329,    7.3570771484e+03,               -7756,                -330,   -8.2025928497e+00,   -3.3339825439e+02,    5.1367628574e-01,    0.0000000000e+00
            13416871,                -431,    7.3570771484e+03,               -5467,                -300,   -9.1199293137e+00,   -3.4666665649e+02,    6.0691589117e-01,    8.8736358643e+01
            13426830,                -523,    1.5970859375e+04,               -5451,                -270,   -8.2918987274e+00,   -3.5846704102e+02,    7.0566380024e-01,    0.0000000000e+00
            13436871,                -554,    1.5970859375e+04,                7375,                  30,   -2.7711913586e+00,   -3.6894396973e+02,    7.2995477915e-01,    2.1252643585e+01
            13446827,                -535,    6.3518457031e+03,                7294,                  60,    1.7129749060e+00,   -3.7788287354e+02,    6.9392281771e-01,    0.0000000000e+00
            13456871,                -493,    6.3518457031e+03,                9872,                 120,    3.7533953190e+00,   -3.8540280151e+02,    6.3100135326e-01,    4.9561954498e+01
            13466831,                -427,   -3.6952504883e+03,                9889,                 270,    5.9479360580e+00,   -3.9134469604e+02,    5.4053813219e-01,    0.0000000000e+00
            13476870,                -335,   -3.6952504883e+03,                6344,                 300,    8.2258176804e+00,   -3.9578326416e+02,    5.7090502977e-01,    9.6465461731e+01
            13486827,                -249,   -1.4720035156e+04,                6392,                 240,    7.7526807785e+00,   -3.9863064575e+02,    6.8038564920e-01,    0.0000000000e+00
            13496869,                -219,   -1.4720035156e+04,               -3663,                  30,    2.6815323830e+00,   -3.9992260742e+02,    7.1815669537e-01,    3.1700189590e+01
            13506823,                -226,   -8.1854350586e+03,               -3663,                 -30,   -6.3122153282e-01,   -3.9963247681e+02,    7.0793217421e-01,    0.0000000000e+00
            13516876,                -269,   -8.1854350586e+03,              -10140,                -180,   -3.8393232822e+00,   -3.9775341797e+02,    6.5082353354e-01,    4.4993583679e+01
            13526832,                -352,    4.7766123047e+03,              -10140,                -270,   -7.4829883575e+00,   -3.9432891846e+02,    5.4249340296e-01,    0.0000000000e+00
            13536877,                -429,    4.7766123047e+03,               -8271,                -210,   -6.8805418015e+00,   -3.8931051636e+02,    5.3802055120e-01,    8.2020606995e+01
            13546829,                -479,    9.0246455078e+03,               -8239,                -120,   -4.5096316338e+00,   -3.8280969238e+02,    6.0693156719e-01,    0.0000000000e+00
            13556876,                -446,    9.0246455078e+03,                4781,                 210,    2.9482140541e+00,   -3.7472909546e+02,    5.7464802265e-01,    2.6011463165e+01
            13566830,                -367,   -6.4940600586e+03,                4748,                 270,    7.1237940788e+00,   -3.6525103760e+02,    4.9360400438e-01,    0.0000000000e+00
            13576872,                -253,   -6.4940600586e+03,                9147,                 330,    1.0189818382e+01,   -3.5424203491e+02,    6.1049985886e-01,    1.0303665161e+02
            13586827,                -137,   -2.0013896484e+04,                8922,                 360,    1.0459200859e+01,   -3.4193679810e+02,    7.3869311810e-01,    0.0000000000e+00
            13596874,                 -71,   -2.0013896484e+04,               -6531,                  90,    5.8964333534e+00,   -3.2816201782e+02,    8.0262219906e-01,    5.2424167633e+01
            13606830,                 -75,   -1.1697337891e+04,               -6628,                -120,   -3.6062648892e-01,   -3.1322222900e+02,    7.7780407667e-01,    0.0000000000e+00
            13616874,                -119,   -1.1697337891e+04,               -9995,                -150,   -3.9321291447e+00,   -2.9690899658e+02,    7.0141881704e-01,    6.0418884277e+01
            13626831,                -182,    3.2023629761e+02,              -10044,                -150,   -5.6792888641e+00,   -2.7957009888e+02,    6.0012024641e-01,    0.0000000000e+00
            13636872,                -231,    3.2023629761e+02,              -10011,                -120,   -4.3802704811e+00,   -2.6097735596e+02,    5.1478147507e-01,    6.7605209351e+01
            13646828,                -267,    4.2859135742e+03,               -9963,                 -90,   -3.2456316948e+00,   -2.4151655579e+02,    5.0796717405e-01,    0.0000000000e+00
            13656871,                -251,    4.2859135742e+03,                 301,                  90,    1.4300069809e+00,   -2.2092869568e+02,    5.1241993904e-01,    6.5505728722e+00
            13666831,                -208,   -3.1585778809e+03,                 366,                 150,    3.8751709461e+00,   -1.9964221191e+02,    4.8525926471e-01,    0.0000000000e+00
            13676867,                -145,   -3.1585778809e+03,                4313,                 210,    5.6345825195e+00,   -1.7740295410e+02,    5.1378470659e-01,    4.0798686981e+01
            13686828,                 -83,   -8.7798271484e+03,                4233,                 180,    5.5868968964e+00,   -1.5463237000e+02,    5.6141853333e-01,    0.0000000000e+00
            13696872,                 -63,   -8.7798271484e+03,               -3147,                   0,    1.7873311043e+00,   -1.3105918884e+02,    5.5565530062e-01,    5.2157669067e+00
            13706831,                 -69,   -1.4279653320e+03,               -3147,                 -60,   -5.4077565670e-01,   -1.0717007446e+02,    5.1723825932e-01,    0.0000000000e+00
            13716870,                -109,   -1.4279653320e+03,               -8819,                 -90,   -3.5764431953e+00,   -8.2664741516e+01,    5.0169670582e-01,    6.4576721191e+01
            13726828,                -151,    8.1931005859e+03,               -8835,                -150,   -3.7858114243e+00,   -5.8032054901e+01,    5.8371186256e-01,    0.0000000000e+00
            13736876,                -165,    8.1931005859e+03,               -1407,                   0,   -1.2506357431e+00,   -3.2946842194e+01,    6.3141494989e-01,    3.9167346954e+01
            13746828,                -159,    7.1271166992e+03,               -1439,                  60,    5.4115831852e-01,   -7.9715776443e+00,    6.5408468246e-01,    0.0000000000e+00
            13757022,                -103,    7.1271166992e+03,                8084,                 180,    4.9308886528e+00,    1.7642486572e+01,    6.1518323421e-01,    3.0701381683e+01
            13766826,                 -30,   -2.5288312988e+03,                8229,                 240,    6.6834611893e+00,    4.2209617615e+01,    5.5390912294e-01,    0.0000000000e+00
            13776870,                  27,   -2.5288312988e+03,                7133,                 120,    5.0938949585e+00,    6.7211318970e+01,    5.1290440559e-01,    3.2037757874e+01
            13786827,                  70,   -2.4842102051e+03,                7214,                  90,    3.8763396740e+00,    9.1732620239e+01,    4.8881548643e-01,    0.0000000000e+00
            13796874,                  70,   -2.4842102051e+03,               -2519,                 -30,    0.0000000000e+00,    1.1611146545e+02,    5.1781654358e-01,    2.4685102463e+01
            13806830,                  39,    7.6736655273e+03,               -2519,                -120,   -2.7948510647e+00,    1.3981350708e+02,    5.8519655466e-01,    0.0000000000e+00
            13816872,                  -3,    7.6736655273e+03,               -2519,                 -90,   -3.7541437149e+00,    1.6316596985e+02,    6.6583448648e-01,    6.5359504700e+01
            13826828,                 -28,    1.2873634766e+04,               -2519,                 -60,   -2.2539119720e+00,    1.8567765808e+02,    7.2414785624e-01,    0.0000000000e+00
            13836930,                  -6,    1.2873634766e+04,                7600,                  90,    1.9547768831e+00,    2.0777662659e+02,    7.2323852777e-01,    4.2098522186e+00
            13846825,                  33,    6.6097758789e+03,                7713,                 150,    3.5377790928e+00,    2.2861207581e+02,    6.9956386089e-01,    0.0000000000e+00
